loadoutName,CLASS1,CLASS2,CLASS3,CLASS4,CLASS5,CLASS6,CLASS7,CLASS8,CLASS9,CLASS10,CLASS_DEFAULT
loadoutPrimary,cheytac,barrett,ak47,m4,ump45,mp5k,riotshield,uzi,aug,deserteagle,deserteagle
loadoutPrimaryAttachment,none,none,none,none,none,none,none,none,none,none,none
loadoutPrimaryAttachment2,none,none,none,none,none,none,none,none,none,none,none
loadoutPrimaryCamo,none,none,none,none,none,none,none,none,none,none,none
loadoutSecondary,usp,usp,usp,usp,usp,usp,usp,usp,usp,rpg,usp
loadoutSecondaryAttachment,none,tactical,tactical,tactical,tactical,tactical,tactical,none,tactical,none,tactical
loadoutSecondaryAttachment2,none,none,none,none,none,none,none,none,none,none,none
loadoutSecondaryCamo,none,none,none,none,none,none,none,none,none,none,none
loadoutEquipment,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp
loadoutPerk1,specialty_marathon,specialty_marathon,specialty_marathon,specialty_marathon,specialty_marathon,specialty_marathon,specialty_marathon,specialty_marathon,specialty_marathon,specialty_marathon,specialty_marathon
loadoutPerk2,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight
loadoutPerk3,specialty_extendedmelee,specialty_extendedmelee,specialty_extendedmelee,specialty_extendedmelee,specialty_extendedmelee,specialty_extendedmelee,specialty_extendedmelee,specialty_extendedmelee,specialty_extendedmelee,specialty_extendedmelee,specialty_extendedmelee
loadoutOffHand,concussion_grenade,flash_grenade,flash_grenade,concussion_grenade,concussion_grenade,concussion_grenade,flash_grenade,flash_grenade,smoke_grenade,concussion_grenade,concussion_grenade
loadoutStreak1,uav,uav,uav,uav,uav,uav,uav,uav,uav,uav,uav
loadoutStreak2,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile
loadoutStreak3,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter
loadoutDeathStreak,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat
